source,target
Beras,karya baru indonesia
beras,seger agro nusantara
kacang kedelai,karya baru indonesia
kacang kedelai,segar agro nusantara
kacang kedelai,sumber roso agromakmur
kacang mede,karya baru indonesia
kacang mede,seger agro nusantara
kacang mede,sumber roso agromakmur
kacang tanah,karya baru indonesia
kacang tanah,sumber roso agromakmur
jagung,karya baru indonesia 
jagung,seger agro nusantara
ketan putih,karya baru indonesia
ketan merah,karya baru indonesia
bawang merah,karya baru indonesia
bawang merah,sumber roso agromakmur
bawang putih,karya baru indonesia
kacang tanah kupas,karya baru indonesia
kacang tanah kupas,sumber roso agromakmur
wijen,karya baru indonesia
